2025-02-27 14:42:49,238 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6815, "timestamp": "2025-02-27 21:42:50", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.6815, "ma10": 2.68168, "ma15": 2.68158, "ma30": 2.68174667, "macd": -7.625e-05, "macd_signal": -7.06e-05, "macd_diff": -5.65e-06, "volume": 2428.33, "rsi": 46.50849562, "bb_upper": 2.68226293, "bb_middle": 2.68158, "bb_lower": 2.68089707, "stoch_k": 50.0, "stoch_d": 53.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0096, "vwap": 2.68173255, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,351 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6814, "timestamp": "2025-02-27 21:42:50", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.6815, "ma10": 2.68164, "ma15": 2.68160667, "ma30": 2.68172667, "macd": -8.708e-05, "macd_signal": -7.391e-05, "macd_diff": -1.317e-05, "volume": 2426.4, "rsi": 44.83681551, "bb_upper": 2.68220879, "bb_middle": 2.68155, "bb_lower": 2.68089121, "stoch_k": 40.0, "stoch_d": 46.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0086, "vwap": 2.68173097, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,463 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6814, "timestamp": "2025-02-27 21:42:50", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.6815, "ma10": 2.68164, "ma15": 2.68160667, "ma30": 2.68172667, "macd": -8.708e-05, "macd_signal": -7.391e-05, "macd_diff": -1.317e-05, "volume": 2426.4, "rsi": 44.83681551, "bb_upper": 2.68220879, "bb_middle": 2.68155, "bb_lower": 2.68089121, "stoch_k": 40.0, "stoch_d": 46.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0091, "vwap": 2.68173097, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,573 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6814, "timestamp": "2025-02-27 21:42:50", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.6815, "ma10": 2.68164, "ma15": 2.68160667, "ma30": 2.68172667, "macd": -8.708e-05, "macd_signal": -7.391e-05, "macd_diff": -1.317e-05, "volume": 2426.4, "rsi": 44.83681551, "bb_upper": 2.68220879, "bb_middle": 2.68155, "bb_lower": 2.68089121, "stoch_k": 40.0, "stoch_d": 46.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.009, "vwap": 2.68173097, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,688 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6811, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.68142, "ma10": 2.68155, "ma15": 2.68161333, "ma30": 2.68169, "macd": -0.0001185, "macd_signal": -8.282e-05, "macd_diff": -3.568e-05, "volume": 2353.39, "rsi": 40.17184789, "bb_upper": 2.68220293, "bb_middle": 2.68152, "bb_lower": 2.68083707, "stoch_k": 0.0, "stoch_d": 30.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0084, "vwap": 2.68172938, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,796 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68136, "ma10": 2.6815, "ma15": 2.68163333, "ma30": 2.68167333, "macd": -0.00012695, "macd_signal": -9.185e-05, "macd_diff": -3.51e-05, "volume": 2063.18, "rsi": 44.88577428, "bb_upper": 2.6821934, "bb_middle": 2.681505, "bb_lower": 2.6808166, "stoch_k": 22.22222222, "stoch_d": 20.74074074, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0078, "vwap": 2.68172576, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:49,911 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6815, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68136, "ma10": 2.68145, "ma15": 2.6816, "ma30": 2.68165, "macd": -0.00012127, "macd_signal": -0.00010389, "macd_diff": -1.737e-05, "volume": 1914.33, "rsi": 47.96971724, "bb_upper": 2.68217838, "bb_middle": 2.68153, "bb_lower": 2.68088162, "stoch_k": 44.44444444, "stoch_d": 22.22222222, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0086, "vwap": 2.6817167, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:49 - Next: Storing data in MySQL
2025-02-27 14:42:50,024 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68132, "ma10": 2.68141, "ma15": 2.68156, "ma30": 2.68160333, "macd": -0.00012261, "macd_signal": -0.00010272, "macd_diff": -1.989e-05, "volume": 1867.29, "rsi": 44.66478274, "bb_upper": 2.68215647, "bb_middle": 2.681545, "bb_lower": 2.68093353, "stoch_k": 22.22222222, "stoch_d": 29.62962963, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68167945, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,135 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68132, "ma10": 2.68141, "ma15": 2.68156, "ma30": 2.68160333, "macd": -0.00012261, "macd_signal": -0.00010272, "macd_diff": -1.989e-05, "volume": 1867.29, "rsi": 44.66478274, "bb_upper": 2.68215647, "bb_middle": 2.681545, "bb_lower": 2.68093353, "stoch_k": 22.22222222, "stoch_d": 29.62962963, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68167945, "spread": 0.0004, "imbalance": 1.21667582} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,244 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68132, "ma10": 2.68141, "ma15": 2.68156, "ma30": 2.68160333, "macd": -0.00012261, "macd_signal": -0.00010272, "macd_diff": -1.989e-05, "volume": 1867.29, "rsi": 44.66478274, "bb_upper": 2.68215647, "bb_middle": 2.681545, "bb_lower": 2.68093353, "stoch_k": 22.22222222, "stoch_d": 29.62962963, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.003, "vwap": 2.68167945, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,354 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6814, "timestamp": "2025-02-27 21:42:51", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68132, "ma10": 2.68141, "ma15": 2.68153333, "ma30": 2.68157333, "macd": -0.00011759, "macd_signal": -0.00010569, "macd_diff": -1.19e-05, "volume": 1890.29, "rsi": 46.69276028, "bb_upper": 2.68212812, "bb_middle": 2.681565, "bb_lower": 2.68100188, "stoch_k": 33.33333333, "stoch_d": 33.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68167224, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,468 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6814, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68138, "ma10": 2.6814, "ma15": 2.68149333, "ma30": 2.68156333, "macd": -0.00011329, "macd_signal": -0.00010846, "macd_diff": -4.84e-06, "volume": 1900.29, "rsi": 46.66619267, "bb_upper": 2.68209205, "bb_middle": 2.681585, "bb_lower": 2.68107795, "stoch_k": 33.33333333, "stoch_d": 29.62962963, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0085, "vwap": 2.68166355, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,578 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 2, "sell": 1, "hold": 9, "ma5": 2.68138, "ma10": 2.68137, "ma15": 2.68146, "ma30": 2.68154667, "macd": -0.00011677, "macd_signal": -0.00011135, "macd_diff": -5.42e-06, "volume": 1869.29, "rsi": 44.73419556, "bb_upper": 2.68209192, "bb_middle": 2.68157, "bb_lower": 2.68104808, "stoch_k": 33.33333333, "stoch_d": 33.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.003, "vwap": 2.68164732, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,690 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 2, "hold": 9, "ma5": 2.68132, "ma10": 2.68134, "ma15": 2.68140667, "ma30": 2.68151333, "macd": -0.00012531, "macd_signal": -0.00011412, "macd_diff": -1.118e-05, "volume": 1859.29, "rsi": 42.85085649, "bb_upper": 2.68203636, "bb_middle": 2.68153, "bb_lower": 2.68102364, "stoch_k": 20.0, "stoch_d": 28.88888889, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.006, "vwap": 2.68163252, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,801 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6815, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 5, "sell": 3, "hold": 6, "ma5": 2.68136, "ma10": 2.68134, "ma15": 2.68139333, "ma30": 2.6815, "macd": -0.0001027, "macd_signal": -0.00010688, "macd_diff": 4.18e-06, "volume": 1850.44, "rsi": 49.79375997, "bb_upper": 2.68198707, "bb_middle": 2.68151, "bb_lower": 2.68103293, "stoch_k": 80.0, "stoch_d": 44.44444444, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0, "vwap": 2.68162559, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:50,902 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68134, "ma10": 2.68133, "ma15": 2.68138667, "ma30": 2.68147667, "macd": -0.0001031, "macd_signal": -0.00010615, "macd_diff": 3.04e-06, "volume": 1887.45, "rsi": 45.8449129, "bb_upper": 2.68195094, "bb_middle": 2.681485, "bb_lower": 2.68101906, "stoch_k": 40.0, "stoch_d": 46.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0, "vwap": 2.68161867, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:50 - Next: Storing data in MySQL
2025-02-27 14:42:51,021 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6815, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 5, "hold": 7, "ma5": 2.68136, "ma10": 2.68137, "ma15": 2.68138667, "ma30": 2.68147, "macd": -8.629e-05, "macd_signal": -0.00010219, "macd_diff": 1.59e-05, "volume": 1876.9, "rsi": 50.1060722, "bb_upper": 2.681862, "bb_middle": 2.68146, "bb_lower": 2.681058, "stoch_k": 100.0, "stoch_d": 73.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0075, "vwap": 2.68161646, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,136 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68136, "ma10": 2.68137, "ma15": 2.68136667, "ma30": 2.68146, "macd": -9.3e-05, "macd_signal": -0.00010654, "macd_diff": 1.353e-05, "volume": 1875.9, "rsi": 46.05895035, "bb_upper": 2.68181063, "bb_middle": 2.681435, "bb_lower": 2.68105937, "stoch_k": 50.0, "stoch_d": 63.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0046, "vwap": 2.6816073, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,246 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68136, "ma10": 2.68137, "ma15": 2.68136667, "ma30": 2.68146, "macd": -9.3e-05, "macd_signal": -0.00010654, "macd_diff": 1.353e-05, "volume": 1875.9, "rsi": 46.05895035, "bb_upper": 2.68181063, "bb_middle": 2.681435, "bb_lower": 2.68105937, "stoch_k": 50.0, "stoch_d": 63.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0091, "vwap": 2.6816073, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,360 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:52", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68136, "ma10": 2.68137, "ma15": 2.68136667, "ma30": 2.68146, "macd": -9.3e-05, "macd_signal": -0.00010654, "macd_diff": 1.353e-05, "volume": 1875.9, "rsi": 46.05895035, "bb_upper": 2.68181063, "bb_middle": 2.681435, "bb_lower": 2.68105937, "stoch_k": 50.0, "stoch_d": 63.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.6816073, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,472 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 2, "sell": 1, "hold": 9, "ma5": 2.68138, "ma10": 2.68135, "ma15": 2.68135333, "ma30": 2.68145, "macd": -8.81e-05, "macd_signal": -9.744e-05, "macd_diff": 9.33e-06, "volume": 1878.9, "rsi": 46.2123912, "bb_upper": 2.68167568, "bb_middle": 2.6814, "bb_lower": 2.68112432, "stoch_k": 50.0, "stoch_d": 66.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0068, "vwap": 2.6815999, "spread": 0.0003, "imbalance": 1.70726048} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,582 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6813, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 2, "sell": 1, "hold": 9, "ma5": 2.68138, "ma10": 2.68135, "ma15": 2.68135333, "ma30": 2.68145, "macd": -8.81e-05, "macd_signal": -9.744e-05, "macd_diff": 9.33e-06, "volume": 1878.9, "rsi": 46.2123912, "bb_upper": 2.68167568, "bb_middle": 2.6814, "bb_lower": 2.68112432, "stoch_k": 50.0, "stoch_d": 66.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0062, "vwap": 2.6815999, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,694 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 1, "sell": 2, "hold": 9, "ma5": 2.68132, "ma10": 2.68134, "ma15": 2.68133333, "ma30": 2.68145667, "macd": -9.635e-05, "macd_signal": -9.846e-05, "macd_diff": 2.11e-06, "volume": 1851.35, "rsi": 44.17986704, "bb_upper": 2.68162699, "bb_middle": 2.681375, "bb_lower": 2.68112301, "stoch_k": 25.0, "stoch_d": 41.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0081, "vwap": 2.68159488, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,805 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 3, "sell": 3, "hold": 7, "ma5": 2.6813, "ma10": 2.68132, "ma15": 2.68132, "ma30": 2.68146333, "macd": -0.00010089, "macd_signal": -9.896e-05, "macd_diff": -1.93e-06, "volume": 1827.63, "rsi": 44.17986704, "bb_upper": 2.68162787, "bb_middle": 2.681365, "bb_lower": 2.68110213, "stoch_k": 0.0, "stoch_d": 25.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68158556, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:51,915 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.681, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 6, "sell": 1, "hold": 7, "ma5": 2.6812, "ma10": 2.68128, "ma15": 2.68131333, "ma30": 2.68146333, "macd": -0.00011531, "macd_signal": -9.729e-05, "macd_diff": -1.802e-05, "volume": 1829.63, "rsi": 40.2365602, "bb_upper": 2.68163933, "bb_middle": 2.68134, "bb_lower": 2.68104067, "stoch_k": 0.0, "stoch_d": 8.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0079, "vwap": 2.68157563, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:51 - Next: Storing data in MySQL
2025-02-27 14:42:52,025 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.681, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 6, "sell": 1, "hold": 7, "ma5": 2.6812, "ma10": 2.68128, "ma15": 2.68131333, "ma30": 2.68146333, "macd": -0.00011531, "macd_signal": -9.729e-05, "macd_diff": -1.802e-05, "volume": 1829.63, "rsi": 40.2365602, "bb_upper": 2.68163933, "bb_middle": 2.68134, "bb_lower": 2.68104067, "stoch_k": 0.0, "stoch_d": 8.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68157563, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,137 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6809, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 6, "sell": 1, "hold": 7, "ma5": 2.68112, "ma10": 2.68124, "ma15": 2.68128667, "ma30": 2.68146, "macd": -0.00013899, "macd_signal": -0.00010846, "macd_diff": -3.052e-05, "volume": 1842.18, "rsi": 38.8494312, "bb_upper": 2.68163651, "bb_middle": 2.681305, "bb_lower": 2.68097349, "stoch_k": 0.0, "stoch_d": 0.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0075, "vwap": 2.68156896, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,249 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6809, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 6, "sell": 1, "hold": 7, "ma5": 2.68104, "ma10": 2.68121, "ma15": 2.68124667, "ma30": 2.68142333, "macd": -0.00015635, "macd_signal": -0.00012086, "macd_diff": -3.549e-05, "volume": 1830.98, "rsi": 38.11468412, "bb_upper": 2.68163763, "bb_middle": 2.681275, "bb_lower": 2.68091237, "stoch_k": 0.0, "stoch_d": 0.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0076, "vwap": 2.68153149, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,358 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6809, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.68098, "ma10": 2.68115, "ma15": 2.68122, "ma30": 2.68139, "macd": -0.00016516, "macd_signal": -0.0001285, "macd_diff": -3.666e-05, "volume": 1816.5, "rsi": 38.1410909, "bb_upper": 2.68162697, "bb_middle": 2.681245, "bb_lower": 2.68086303, "stoch_k": 0.0, "stoch_d": 0.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.005, "vwap": 2.68152381, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,469 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6809, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.68092, "ma10": 2.68111, "ma15": 2.68118667, "ma30": 2.68136, "macd": -0.00016807, "macd_signal": -0.00013271, "macd_diff": -3.536e-05, "volume": 1804.3, "rsi": 38.22665576, "bb_upper": 2.68162299, "bb_middle": 2.68122, "bb_lower": 2.68081701, "stoch_k": 0.0, "stoch_d": 0.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.006, "vwap": 2.68151971, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,580 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6809, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.6809, "ma10": 2.68105, "ma15": 2.68115333, "ma30": 2.68132333, "macd": -0.00017486, "macd_signal": -0.00014608, "macd_diff": -2.878e-05, "volume": 1871.26, "rsi": 38.02702471, "bb_upper": 2.68163379, "bb_middle": 2.68121, "bb_lower": 2.68078621, "stoch_k": 0.0, "stoch_d": 0.0, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0083, "vwap": 2.68149665, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,692 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68096, "ma10": 2.68104, "ma15": 2.68114667, "ma30": 2.68130333, "macd": -0.00014896, "macd_signal": -0.00014416, "macd_diff": -4.8e-06, "volume": 1925.33, "rsi": 48.71748101, "bb_upper": 2.68162678, "bb_middle": 2.681205, "bb_lower": 2.68078322, "stoch_k": 50.0, "stoch_d": 16.66666667, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.68147585, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,795 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.68102, "ma10": 2.68103, "ma15": 2.68114667, "ma30": 2.68127667, "macd": -0.00012864, "macd_signal": -0.00014104, "macd_diff": 1.24e-05, "volume": 1963.99, "rsi": 48.71748101, "bb_upper": 2.6815895, "bb_middle": 2.68119, "bb_lower": 2.6807905, "stoch_k": 50.0, "stoch_d": 33.33333333, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0028, "vwap": 2.68146339, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:52,917 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6811, "timestamp": "2025-02-27 21:42:53", "trend": "Flat", "buy": 2, "sell": 1, "hold": 9, "ma5": 2.68106, "ma10": 2.68102, "ma15": 2.68112, "ma30": 2.68125667, "macd": -0.00012709, "macd_signal": -0.00014815, "macd_diff": 2.105e-05, "volume": 1947.26, "rsi": 45.34307563, "bb_upper": 2.68157799, "bb_middle": 2.68118, "bb_lower": 2.68078201, "stoch_k": 33.33333333, "stoch_d": 44.44444444, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0078, "vwap": 2.68145825, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:52 - Next: Storing data in MySQL
2025-02-27 14:42:53,028 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6812, "timestamp": "2025-02-27 21:42:54", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.68112, "ma10": 2.68102, "ma15": 2.68111333, "ma30": 2.68125, "macd": -0.00010095, "macd_signal": -0.00012755, "macd_diff": 2.66e-05, "volume": 1910.81, "rsi": 49.14825175, "bb_upper": 2.68155523, "bb_middle": 2.68117, "bb_lower": 2.68078477, "stoch_k": 75.0, "stoch_d": 52.77777778, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0085, "vwap": 2.68143607, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:53 - Next: Storing data in MySQL
2025-02-27 14:42:53,139 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6808, "timestamp": "2025-02-27 21:42:54", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.6811, "ma10": 2.681, "ma15": 2.68106667, "ma30": 2.68122667, "macd": -0.00012265, "macd_signal": -0.00013152, "macd_diff": 8.87e-06, "volume": 1905.81, "rsi": 38.40852233, "bb_upper": 2.681542, "bb_middle": 2.68114, "bb_lower": 2.680738, "stoch_k": 0.0, "stoch_d": 36.11111111, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.009, "vwap": 2.68141885, "spread": 0.0004, "imbalance": 0.42891752} - Time: 2025-02-27 14:42:53 - Next: Storing data in MySQL
2025-02-27 14:42:53,245 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6808, "timestamp": "2025-02-27 21:42:54", "trend": "Flat", "buy": 3, "sell": 1, "hold": 8, "ma5": 2.6811, "ma10": 2.681, "ma15": 2.68106667, "ma30": 2.68122667, "macd": -0.00012265, "macd_signal": -0.00013152, "macd_diff": 8.87e-06, "volume": 1905.81, "rsi": 38.40852233, "bb_upper": 2.681542, "bb_middle": 2.68114, "bb_lower": 2.680738, "stoch_k": 0.0, "stoch_d": 36.11111111, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.005, "vwap": 2.68141885, "spread": 0.0001, "imbalance": 0.04018939} - Time: 2025-02-27 14:42:53 - Next: Storing data in MySQL
